2024-07-11 23:16:23,871 [ 118464]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/jdeps/ClassFileReader$JarFileIterator.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:23,955 [ 118548]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JSlider$1SmartHashtable$LabelUIResource.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:23,955 [ 118548]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JSlider$1SmartHashtable.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:23,976 [ 118569]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.javadoc/jdk/javadoc/internal/doclets/toolkit/builders/ConstantsSummaryBuilder$ConstantFieldBuilder.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:23,979 [ 118572]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JToolBar$DefaultToolBarLayout.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,032 [ 118625]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JComboBox$AccessibleJComboBox$EditorAccessibleContext.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,166 [ 118759]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$ParallelGroup.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,168 [ 118761]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$ComponentInfo.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,172 [ 118765]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$ContainerAutoPreferredGapSpring.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,173 [ 118766]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$BaselineGroup.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,174 [ 118767]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$ComponentSpring.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,175 [ 118768]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$AutoPreferredGapSpring.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,176 [ 118769]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/GroupLayout$PreferredGapSpring.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,198 [ 118791]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JEditorPane$PageLoader.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,200 [ 118793]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JEditorPane$JEditorPaneAccessibleHypertextSupport$HTMLLink.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,223 [ 118816]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JScrollPane$ScrollBar.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,227 [ 118820]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/JTabbedPane$Page.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,268 [ 118861]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/SwingWorker$SwingWorkerPropertyChangeSupport.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,375 [ 118968]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/AbstractButton$AccessibleAbstractButton$ButtonKeyBinding.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,398 [ 118991]   INFO - .compiled.ClassFileStubBuilder - /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/Opcode.class: /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/Opcode.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,444 [ 119037]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/ProgressMonitor$ProgressOptionPane.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,448 [ 119041]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/Instruction$Kind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,449 [ 119042]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/Instruction$TypeKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,458 [ 119051]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/ConstantPool$RefKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,460 [ 119053]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/Dependencies$BasicDependencyFinder$Visitor.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,490 [ 119083]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/TypeAnnotation$Position$TypePathEntryKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,491 [ 119084]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/classfile/TypeAnnotation$TargetType.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,503 [ 119096]   INFO - .compiled.ClassFileStubBuilder - /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/ClientPropertyKey.class: /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/ClientPropertyKey.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,523 [ 119116]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.javadoc/jdk/javadoc/internal/doclint/DocLint$BadArgs.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,527 [ 119120]   INFO - .compiled.ClassFileStubBuilder - /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.javadoc/jdk/javadoc/internal/doclint/HtmlTag.class: /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.javadoc/jdk/javadoc/internal/doclint/HtmlTag.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,606 [ 119199]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/swing/BufferStrategyPaintManager$BufferInfo.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,616 [ 119209]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/jdeprscan/scan/ClassFinder$DirPathEntry.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,616 [ 119209]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdeps/com/sun/tools/jdeprscan/scan/ClassFinder$JarPathEntry.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,646 [ 119239]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/math/intpoly/IntegerPolynomial$ImmutableElement.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,647 [ 119240]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/math/intpoly/IntegerPolynomial$MutableElement.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,647 [ 119240]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/math/intpoly/IntegerPolynomial$Element.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,703 [ 119296]   INFO - .compiled.ClassFileStubBuilder - /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/KnownOIDs.class: /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/KnownOIDs.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,750 [ 119343]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/SDE$Stratum.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,751 [ 119344]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/SDE$LineStratum.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,755 [ 119348]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/TlsChannelBinding$TlsChannelBindingType.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,777 [ 119370]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/MethodImpl$ArgumentContainer.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,782 [ 119375]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/sun/security/util/ConsoleCallbackHandler$1OptionInfo.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,792 [ 119385]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$EventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,793 [ 119386]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ThreadedEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,793 [ 119386]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ThreadStartEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,794 [ 119387]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ThreadDeathEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,794 [ 119387]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ExceptionEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,795 [ 119388]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$BreakpointEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,795 [ 119388]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$MethodEntryEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,795 [ 119388]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$MethodExitEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,796 [ 119389]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$AccessWatchpointEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,797 [ 119390]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ModificationWatchpointEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,797 [ 119390]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$StepEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,798 [ 119391]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ClassPrepareEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,799 [ 119392]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$ClassUnloadEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:24,799 [ 119392]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.jdi/com/sun/tools/jdi/EventSetImpl$MonitorContendedEnterEventImpl.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
